record_id,report_date,report_month,region,competitor_name,competitor_type,subscriber_count,market_share_pct,net_adds,arpu,churn_rate_pct
875,2025-11-01,2025-11,Northern Ireland,Three UK,MNO,2083414,17.78,-17625,27.18,1.7
876,2025-11-01,2025-11,Northern Ireland,O2 UK,MNO,1177259,22.98,-46536,18.94,2.18
877,2025-11-01,2025-11,Northern Ireland,SnowTelco,MNO,484093,6.13,83256,19.83,2.14
878,2025-11-01,2025-11,Northern Ireland,Tesco Mobile,MVNO,163268,2.56,30440,12.08,2.37
879,2025-11-01,2025-11,Northern Ireland,giffgaff,MVNO,161957,1.79,-13845,13.48,1.45
880,2025-11-01,2025-11,Northern Ireland,Sky Mobile,MVNO,140387,1.43,22735,15.36,1.83
881,2025-12-01,2025-12,UK Total,Vodafone UK,MNO,21904487,24.34,-16332,24.62,2.18
882,2025-12-01,2025-12,UK Total,EE,MNO,25577976,28.42,61943,20.96,1.86
883,2025-12-01,2025-12,UK Total,Three UK,MNO,13794875,15.33,45154,24.34,1.59
884,2025-12-01,2025-12,UK Total,O2 UK,MNO,19599466,21.78,80966,22.91,1.15
885,2025-12-01,2025-12,UK Total,SnowTelco,MNO,4547711,5.05,41548,20.56,1.66
886,2025-12-01,2025-12,UK Total,Tesco Mobile,MVNO,1838865,2.04,28566,13.14,1.29
887,2025-12-01,2025-12,UK Total,giffgaff,MVNO,1372137,1.52,-26923,12.7,2.19
888,2025-12-01,2025-12,UK Total,Sky Mobile,MVNO,1380757,1.53,69084,17.95,2.12
889,2025-12-01,2025-12,London,Vodafone UK,MNO,2847217,19.95,40553,19.57,1.47
890,2025-12-01,2025-12,London,EE,MNO,4549336,31.0,-41707,27.21,1.85
891,2025-12-01,2025-12,London,Three UK,MNO,2253193,18.25,75859,27.44,2.24
892,2025-12-01,2025-12,London,O2 UK,MNO,2477979,27.81,-3448,24.3,1.72
893,2025-12-01,2025-12,London,SnowTelco,MNO,559177,5.58,33821,19.79,1.69
894,2025-12-01,2025-12,London,Tesco Mobile,MVNO,85701,2.27,94175,12.6,1.85
895,2025-12-01,2025-12,London,giffgaff,MVNO,68242,1.34,-20175,15.21,1.82
896,2025-12-01,2025-12,London,Sky Mobile,MVNO,62821,1.49,70264,17.87,2.1
897,2025-12-01,2025-12,South East,Vodafone UK,MNO,3324503,24.56,69224,25.68,2.47
898,2025-12-01,2025-12,South East,EE,MNO,3307145,22.91,-25277,22.34,1.5
899,2025-12-01,2025-12,South East,Three UK,MNO,1130196,11.32,72164,23.83,1.22
900,2025-12-01,2025-12,South East,O2 UK,MNO,1485595,16.8,-35140,24.68,2.12
901,2025-12-01,2025-12,South East,SnowTelco,MNO,532865,6.16,35977,20.69,1.26
902,2025-12-01,2025-12,South East,Tesco Mobile,MVNO,229480,2.33,-47158,16.14,1.67
903,2025-12-01,2025-12,South East,giffgaff,MVNO,271279,1.94,-9454,16.64,1.53
904,2025-12-01,2025-12,South East,Sky Mobile,MVNO,210842,1.7,5773,12.72,2.37
905,2025-12-01,2025-12,South West,Vodafone UK,MNO,2149195,21.82,64289,22.36,2.03
906,2025-12-01,2025-12,South West,EE,MNO,2575710,30.14,-12922,22.88,2.05
907,2025-12-01,2025-12,South West,Three UK,MNO,699288,16.86,-41040,25.1,2.0
908,2025-12-01,2025-12,South West,O2 UK,MNO,1615704,17.91,-16991,23.61,1.57
909,2025-12-01,2025-12,South West,SnowTelco,MNO,251111,5.03,14144,26.97,1.8
910,2025-12-01,2025-12,South West,Tesco Mobile,MVNO,314078,2.56,-42126,15.67,2.13
911,2025-12-01,2025-12,South West,giffgaff,MVNO,224165,1.61,19113,16.23,2.49
912,2025-12-01,2025-12,South West,Sky Mobile,MVNO,220425,1.89,-31211,16.27,2.12
913,2025-12-01,2025-12,Midlands,Vodafone UK,MNO,1455959,22.67,-15198,19.25,1.76
914,2025-12-01,2025-12,Midlands,EE,MNO,2199497,29.12,58978,20.61,1.97
915,2025-12-01,2025-12,Midlands,Three UK,MNO,553761,17.87,-17400,21.64,1.96
916,2025-12-01,2025-12,Midlands,O2 UK,MNO,2429940,22.2,-46504,25.94,1.01
917,2025-12-01,2025-12,Midlands,SnowTelco,MNO,241754,4.98,10163,19.26,2.04
918,2025-12-01,2025-12,Midlands,Tesco Mobile,MVNO,149065,1.96,21319,15.43,1.99
919,2025-12-01,2025-12,Midlands,giffgaff,MVNO,193626,1.4,70463,13.69,2.07
920,2025-12-01,2025-12,Midlands,Sky Mobile,MVNO,126849,1.45,-30755,17.79,2.12
921,2025-12-01,2025-12,North West,Vodafone UK,MNO,2079687,26.24,57376,18.53,2.03
922,2025-12-01,2025-12,North West,EE,MNO,1228485,26.29,43318,26.31,2.14
923,2025-12-01,2025-12,North West,Three UK,MNO,1660445,15.59,55433,27.7,1.48
924,2025-12-01,2025-12,North West,O2 UK,MNO,2017823,19.23,84123,18.97,2.24
925,2025-12-01,2025-12,North West,SnowTelco,MNO,412474,5.03,9086,20.83,2.11
926,2025-12-01,2025-12,North West,Tesco Mobile,MVNO,148979,1.59,82574,16.39,2.26
927,2025-12-01,2025-12,North West,giffgaff,MVNO,77770,1.38,-3010,16.38,2.48
928,2025-12-01,2025-12,North West,Sky Mobile,MVNO,134563,1.64,-37201,13.24,1.3
929,2025-12-01,2025-12,North East,Vodafone UK,MNO,3021175,23.49,-33871,25.64,1.76
930,2025-12-01,2025-12,North East,EE,MNO,2144513,27.69,65756,25.12,2.39
931,2025-12-01,2025-12,North East,Three UK,MNO,1855212,12.91,-21685,26.33,1.79
932,2025-12-01,2025-12,North East,O2 UK,MNO,1237360,16.48,53822,24.69,1.73
933,2025-12-01,2025-12,North East,SnowTelco,MNO,672404,6.55,48911,19.8,2.43
934,2025-12-01,2025-12,North East,Tesco Mobile,MVNO,69621,1.59,47948,14.14,1.68
935,2025-12-01,2025-12,North East,giffgaff,MVNO,127178,1.9,77782,12.94,1.27
936,2025-12-01,2025-12,North East,Sky Mobile,MVNO,131669,1.11,94310,17.66,2.08
937,2025-12-01,2025-12,Scotland,Vodafone UK,MNO,1250391,24.99,-606,19.16,2.31
938,2025-12-01,2025-12,Scotland,EE,MNO,3599504,31.92,-20819,25.97,1.87
939,2025-12-01,2025-12,Scotland,Three UK,MNO,2130273,17.72,-15451,24.21,2.43
940,2025-12-01,2025-12,Scotland,O2 UK,MNO,1056449,15.81,35008,27.1,1.33
941,2025-12-01,2025-12,Scotland,SnowTelco,MNO,430741,5.35,76943,20.77,1.95
942,2025-12-01,2025-12,Scotland,Tesco Mobile,MVNO,152685,1.88,55986,12.21,1.97
943,2025-12-01,2025-12,Scotland,giffgaff,MVNO,247066,1.92,-49065,16.85,2.19
944,2025-12-01,2025-12,Scotland,Sky Mobile,MVNO,265435,1.88,-16523,16.06,2.0
945,2025-12-01,2025-12,Wales,Vodafone UK,MNO,3098753,23.34,-20643,21.47,1.22
946,2025-12-01,2025-12,Wales,EE,MNO,1561735,32.71,14875,19.33,2.19
947,2025-12-01,2025-12,Wales,Three UK,MNO,1654705,11.6,80680,20.53,1.92
948,2025-12-01,2025-12,Wales,O2 UK,MNO,3028383,21.63,52962,22.71,2.33
949,2025-12-01,2025-12,Wales,SnowTelco,MNO,698561,5.26,294,27.79,1.18
950,2025-12-01,2025-12,Wales,Tesco Mobile,MVNO,143372,2.31,11180,12.52,2.49
951,2025-12-01,2025-12,Wales,giffgaff,MVNO,186160,1.47,-30245,16.55,1.52
952,2025-12-01,2025-12,Wales,Sky Mobile,MVNO,173456,1.79,-1467,17.79,1.21
953,2025-12-01,2025-12,Northern Ireland,Vodafone UK,MNO,1309903,19.97,61778,21.02,2.41
954,2025-12-01,2025-12,Northern Ireland,EE,MNO,1730183,33.54,-30046,19.76,2.24
955,2025-12-01,2025-12,Northern Ireland,Three UK,MNO,2529077,18.16,2199,27.76,1.88
956,2025-12-01,2025-12,Northern Ireland,O2 UK,MNO,2952720,20.77,-35717,18.1,1.98
957,2025-12-01,2025-12,Northern Ireland,SnowTelco,MNO,178592,4.33,95782,20.02,1.42
958,2025-12-01,2025-12,Northern Ireland,Tesco Mobile,MVNO,127408,2.24,89119,14.86,1.54
959,2025-12-01,2025-12,Northern Ireland,giffgaff,MVNO,36720,1.1,-47148,14.28,1.07
960,2025-12-01,2025-12,Northern Ireland,Sky Mobile,MVNO,53633,1.02,6388,14.75,2.16
961,2026-01-01,2026-01,UK Total,Vodafone UK,MNO,22058681,24.51,-49021,23.3,1.64
962,2026-01-01,2026-01,UK Total,EE,MNO,24484159,27.2,-3411,18.92,1.82
963,2026-01-01,2026-01,UK Total,Three UK,MNO,13390453,14.88,23670,20.35,1.83
964,2026-01-01,2026-01,UK Total,O2 UK,MNO,20343925,22.6,-10664,25.49,2.5
965,2026-01-01,2026-01,UK Total,SnowTelco,MNO,4441453,4.93,29640,27.52,1.96
966,2026-01-01,2026-01,UK Total,Tesco Mobile,MVNO,1761242,1.96,54399,13.01,2.27
967,2026-01-01,2026-01,UK Total,giffgaff,MVNO,1310752,1.46,86153,13.06,1.07
968,2026-01-01,2026-01,UK Total,Sky Mobile,MVNO,1329512,1.48,98093,12.99,1.72
969,2026-01-01,2026-01,London,Vodafone UK,MNO,1266916,19.0,9112,20.39,1.85
970,2026-01-01,2026-01,London,EE,MNO,927644,27.74,16784,18.91,1.5
971,2026-01-01,2026-01,London,Three UK,MNO,741190,11.83,14867,27.01,1.36
972,2026-01-01,2026-01,London,O2 UK,MNO,1635593,23.47,75537,19.77,1.39
973,2026-01-01,2026-01,London,SnowTelco,MNO,502685,5.93,47986,27.33,2.35
974,2026-01-01,2026-01,London,Tesco Mobile,MVNO,212538,2.06,25068,17.04,2.11
975,2026-01-01,2026-01,London,giffgaff,MVNO,130661,1.34,6059,14.99,1.13
976,2026-01-01,2026-01,London,Sky Mobile,MVNO,73624,1.27,731,17.44,1.66
977,2026-01-01,2026-01,South East,Vodafone UK,MNO,1449868,19.47,29934,21.09,1.72
978,2026-01-01,2026-01,South East,EE,MNO,1152756,28.83,-26188,25.43,1.1
979,2026-01-01,2026-01,South East,Three UK,MNO,1924667,13.47,-41199,20.97,2.12
980,2026-01-01,2026-01,South East,O2 UK,MNO,2064352,18.96,-345,24.77,2.16
981,2026-01-01,2026-01,South East,SnowTelco,MNO,768747,5.7,69270,21.67,2.46
982,2026-01-01,2026-01,South East,Tesco Mobile,MVNO,297161,2.43,-22406,12.7,2.48
983,2026-01-01,2026-01,South East,giffgaff,MVNO,200535,1.49,8132,17.83,1.4
984,2026-01-01,2026-01,South East,Sky Mobile,MVNO,125845,1.35,24257,13.32,1.62
985,2026-01-01,2026-01,South West,Vodafone UK,MNO,2253182,31.05,79559,23.22,2.28
986,2026-01-01,2026-01,South West,EE,MNO,1251508,35.07,98843,27.81,1.54
987,2026-01-01,2026-01,South West,Three UK,MNO,1455957,11.64,54691,25.44,1.45
988,2026-01-01,2026-01,South West,O2 UK,MNO,2896716,21.28,97030,22.15,1.28
989,2026-01-01,2026-01,South West,SnowTelco,MNO,758740,5.74,16312,21.25,1.43
990,2026-01-01,2026-01,South West,Tesco Mobile,MVNO,252215,2.64,23655,13.03,1.88
991,2026-01-01,2026-01,South West,giffgaff,MVNO,132427,1.05,30825,13.94,1.21
992,2026-01-01,2026-01,South West,Sky Mobile,MVNO,60947,1.29,-26840,14.98,2.15
993,2026-01-01,2026-01,Midlands,Vodafone UK,MNO,3150701,23.49,-38715,22.65,2.48
994,2026-01-01,2026-01,Midlands,EE,MNO,1335101,30.42,-24880,27.61,1.36
995,2026-01-01,2026-01,Midlands,Three UK,MNO,1808180,14.45,76592,19.65,1.89
996,2026-01-01,2026-01,Midlands,O2 UK,MNO,1491054,27.88,-47158,19.6,1.31
997,2026-01-01,2026-01,Midlands,SnowTelco,MNO,159779,4.45,4224,27.67,2.08
998,2026-01-01,2026-01,Midlands,Tesco Mobile,MVNO,203601,2.28,90714,14.66,2.34
999,2026-01-01,2026-01,Midlands,giffgaff,MVNO,139512,1.77,-5373,14.9,1.13
1000,2026-01-01,2026-01,Midlands,Sky Mobile,MVNO,200446,1.93,71711,16.76,2.49
1001,2026-01-01,2026-01,North West,Vodafone UK,MNO,1302025,32.6,11608,21.27,2.36
1002,2026-01-01,2026-01,North West,EE,MNO,1000161,19.67,-359,24.1,2.44
1003,2026-01-01,2026-01,North West,Three UK,MNO,1515056,12.5,58975,26.07,1.03
1004,2026-01-01,2026-01,North West,O2 UK,MNO,1141585,18.6,85321,24.93,2.02
1005,2026-01-01,2026-01,North West,SnowTelco,MNO,227472,5.24,86541,23.97,1.78
1006,2026-01-01,2026-01,North West,Tesco Mobile,MVNO,114348,1.43,44624,12.31,2.21
1007,2026-01-01,2026-01,North West,giffgaff,MVNO,66547,1.23,-32101,12.43,2.47
1008,2026-01-01,2026-01,North West,Sky Mobile,MVNO,278310,1.89,-33613,13.37,1.35
1009,2026-01-01,2026-01,North East,Vodafone UK,MNO,2396260,18.92,4628,27.58,1.11
1010,2026-01-01,2026-01,North East,EE,MNO,1752550,30.11,16199,23.17,2.05
1011,2026-01-01,2026-01,North East,Three UK,MNO,1028996,14.58,77205,25.43,2.3
1012,2026-01-01,2026-01,North East,O2 UK,MNO,3289844,22.41,68940,26.1,1.39
1013,2026-01-01,2026-01,North East,SnowTelco,MNO,194708,5.11,4275,26.36,1.11
1014,2026-01-01,2026-01,North East,Tesco Mobile,MVNO,196177,2.15,-48330,17.5,2.21
1015,2026-01-01,2026-01,North East,giffgaff,MVNO,169884,1.76,41989,13.55,2.04
1016,2026-01-01,2026-01,North East,Sky Mobile,MVNO,154733,1.54,58407,13.29,2.3
1017,2026-01-01,2026-01,Scotland,Vodafone UK,MNO,668232,19.0,-21540,19.05,2.4
1018,2026-01-01,2026-01,Scotland,EE,MNO,3021118,31.16,58079,27.27,1.23
1019,2026-01-01,2026-01,Scotland,Three UK,MNO,1000129,17.13,63578,22.48,2.24
1020,2026-01-01,2026-01,Scotland,O2 UK,MNO,1316934,24.67,80379,27.96,2.22
1021,2026-01-01,2026-01,Scotland,SnowTelco,MNO,447039,4.89,54698,24.59,1.64
1022,2026-01-01,2026-01,Scotland,Tesco Mobile,MVNO,146237,2.13,32471,13.13,2.01
1023,2026-01-01,2026-01,Scotland,giffgaff,MVNO,174583,1.8,42976,13.59,2.02
1024,2026-01-01,2026-01,Scotland,Sky Mobile,MVNO,85121,1.76,23003,16.03,2.46
1025,2026-01-01,2026-01,Wales,Vodafone UK,MNO,2787803,23.26,73570,20.99,1.99
1026,2026-01-01,2026-01,Wales,EE,MNO,3592037,25.85,33674,20.47,1.17
1027,2026-01-01,2026-01,Wales,Three UK,MNO,450173,14.44,8982,20.43,1.17
1028,2026-01-01,2026-01,Wales,O2 UK,MNO,3029361,27.06,-19077,25.41,1.87
1029,2026-01-01,2026-01,Wales,SnowTelco,MNO,293277,4.26,87293,27.36,2.2
1030,2026-01-01,2026-01,Wales,Tesco Mobile,MVNO,65055,1.8,16869,17.64,1.54
1031,2026-01-01,2026-01,Wales,giffgaff,MVNO,125914,1.53,87447,16.13,1.95
1032,2026-01-01,2026-01,Wales,Sky Mobile,MVNO,153170,1.1,26434,16.63,1.48
1033,2026-01-01,2026-01,Northern Ireland,Vodafone UK,MNO,2974286,30.07,83998,20.54,2.04
1034,2026-01-01,2026-01,Northern Ireland,EE,MNO,1537511,31.92,-17548,25.41,2.35
1035,2026-01-01,2026-01,Northern Ireland,Three UK,MNO,1348918,13.75,78137,26.01,2.18
1036,2026-01-01,2026-01,Northern Ireland,O2 UK,MNO,756572,22.37,33138,26.48,1.05
1037,2026-01-01,2026-01,Northern Ireland,SnowTelco,MNO,148641,4.65,48771,23.94,2.32
1038,2026-01-01,2026-01,Northern Ireland,Tesco Mobile,MVNO,139511,1.5,49602,12.6,1.72
1039,2026-01-01,2026-01,Northern Ireland,giffgaff,MVNO,102281,1.32,7505,16.85,2.4
1040,2026-01-01,2026-01,Northern Ireland,Sky Mobile,MVNO,217236,1.75,79605,15.59,1.42
