site_id,site_code,site_name,site_type,site_type_desc,address,city,county,postcode,latitude,longitude,area_type,technology,primary_vendor,tower_height_m,coverage_radius_km,num_sectors,backhaul_type,power_source,status,install_date,last_maintenance
339,YOR-MAC-0339,York Macro Cell 8,Macro,Macro Cell,31 Main Road,York,North Yorkshire,YO20 3NX,53.836682,-0.949948,suburban,4G/5G,Huawei,45,2.93,3,Fiber,Grid,Active,2020-05-13,2025-08-24
340,YOR-MAC-0340,York Macro Cell 9,Macro,Macro Cell,19 Park Avenue,York,North Yorkshire,YO2 7NL,54.007243,-1.208786,suburban,4G/5G,Samsung,35,2.65,3,Fiber,Grid,Active,2021-11-20,2025-10-01
341,ABE-MAC-0341,Aberdeen Macro Cell 1,Macro,Macro Cell,165 Main Road,Aberdeen,Scotland,AB15 5DB,57.147217,-1.965724,suburban,4G/5G,Ericsson,29,2.24,3,Fiber,Grid + Generator,Active,2023-11-02,2025-08-25
342,ABE-SMA-0342,Aberdeen Small Cell 2,Small,Small Cell,85 Queen Street,Aberdeen,Scotland,AB19 1SY,57.005329,-2.09499,suburban,4G/5G,Ericsson,11,0.21,2,Microwave,Grid + Battery,Active,2021-12-27,2025-06-08
343,ABE-DAS-0343,Aberdeen Distributed Antenna System 3,DAS,Distributed Antenna System,92 London Road,Aberdeen,Scotland,AB10 7BW,57.233981,-2.008685,suburban,4G/5G,Ericsson,10,0.29,3,Fiber,Grid,Active,2020-05-11,2025-04-02
344,ABE-ROO-0344,Aberdeen Rooftop Site 4,Rooftop,Rooftop Site,77 Queen Street,Aberdeen,Scotland,AB4 6RC,57.101719,-1.991946,suburban,4G/5G,Ericsson,16,0.7,3,Microwave,Grid,Active,2023-04-23,2025-10-21
345,ABE-MAC-0345,Aberdeen Macro Cell 5,Macro,Macro Cell,116 High Street,Aberdeen,Scotland,AB2 6BL,57.007309,-1.945385,suburban,5G,Nokia,45,2.69,3,Microwave,Grid,Active,2022-06-14,2025-09-14
346,ABE-DAS-0346,Aberdeen Distributed Antenna System 6,DAS,Distributed Antenna System,37 King Street,Aberdeen,Scotland,AB1 8VB,57.199895,-2.106789,suburban,4G/5G,Huawei,6,0.13,1,Fiber,Grid,Active,2019-10-23,2025-10-04
347,ABE-SMA-0347,Aberdeen Small Cell 7,Small,Small Cell,153 Mill Lane,Aberdeen,Scotland,AB8 2GP,57.271099,-1.998078,suburban,5G,Nokia,6,0.45,2,Microwave,Grid,Active,2020-03-11,2025-10-31
348,ABE-RUR-0348,Aberdeen Rural Macro 8,Rural,Rural Macro,31 Park Avenue,Aberdeen,Scotland,AB5 7FY,57.17249,-2.203101,suburban,4G,Huawei,48,12.64,3,Microwave,Grid,Active,2016-12-11,2025-05-21
349,ABE-MAC-0349,Aberdeen Macro Cell 9,Macro,Macro Cell,21 High Street,Aberdeen,Scotland,AB1 3CY,57.174296,-2.204289,suburban,4G/5G,Nokia,30,2.06,3,Microwave,Grid + Battery,Active,2019-03-06,2025-01-11
350,POR-MAC-0350,Portsmouth Macro Cell 1,Macro,Macro Cell,157 Main Road,Portsmouth,Hampshire,PO10 6PA,50.712726,-1.156715,suburban,4G/5G,Ericsson,26,1.76,3,Fiber,Grid,Active,2021-01-07,2025-04-04
351,POR-RUR-0351,Portsmouth Rural Macro 2,Rural,Rural Macro,14 Church Lane,Portsmouth,Hampshire,PO4 3XR,50.855476,-0.979181,suburban,4G,Nokia,50,9.64,6,Fiber,Grid,Active,2022-05-24,2025-01-22
352,POR-ROO-0352,Portsmouth Rooftop Site 3,Rooftop,Rooftop Site,14 Market Street,Portsmouth,Hampshire,PO6 3AR,50.686008,-1.128742,suburban,5G,Ericsson,29,1.12,3,Fiber,Grid,Active,2019-06-27,2025-09-02
353,POR-SMA-0353,Portsmouth Small Cell 4,Small,Small Cell,61 Queen Street,Portsmouth,Hampshire,PO7 7HC,50.847612,-1.140208,suburban,5G,Huawei,6,0.3,2,Microwave,Grid + Battery,Active,2022-08-28,2025-12-04
354,POR-ROO-0354,Portsmouth Rooftop Site 5,Rooftop,Rooftop Site,52 London Road,Portsmouth,Hampshire,PO5 1YU,50.713282,-0.959634,suburban,4G/5G,Nokia,21,0.64,1,Fiber,Grid,Degraded,2023-01-08,2025-11-05
355,POR-ROO-0355,Portsmouth Rooftop Site 6,Rooftop,Rooftop Site,134 King Street,Portsmouth,Hampshire,PO7 8QJ,50.807374,-1.18664,suburban,5G,Huawei,20,1.1,1,Microwave,Grid,Active,2021-07-29,2025-08-27
356,POR-MAC-0356,Portsmouth Macro Cell 7,Macro,Macro Cell,11 King Street,Portsmouth,Hampshire,PO17 1PS,50.84364,-0.970453,suburban,4G/5G,Ericsson,25,2.36,6,Microwave,Grid,Degraded,2023-09-08,2025-05-14
357,POR-MAC-0357,Portsmouth Macro Cell 8,Macro,Macro Cell,24 High Street,Portsmouth,Hampshire,PO16 5FY,50.694727,-1.012076,suburban,4G/5G,Nokia,36,1.83,6,Microwave,Grid + Generator,Active,2022-04-26,2025-12-19
358,POR-RUR-0358,Portsmouth Rural Macro 9,Rural,Rural Macro,1 Main Road,Portsmouth,Hampshire,PO13 6SB,50.808928,-1.196413,suburban,4G/5G,Ericsson,50,13.72,3,Microwave,Grid,Active,2024-03-16,2025-01-08
359,BLA-ROO-0359,Blackpool Rooftop Site 1,Rooftop,Rooftop Site,173 London Road,Blackpool,Lancashire,BL2 2NM,53.830231,-2.947356,suburban,4G/5G,Ericsson,16,1.38,2,Microwave,Grid,Maintenance,2024-10-09,2025-06-27
360,BLA-MAC-0360,Blackpool Macro Cell 2,Macro,Macro Cell,167 King Street,Blackpool,Lancashire,BL19 4ZH,53.861952,-2.974238,suburban,4G/5G,Huawei,35,1.71,3,Fiber,Grid,Active,2021-09-04,2025-04-18
361,BLA-SMA-0361,Blackpool Small Cell 3,Small,Small Cell,174 Market Street,Blackpool,Lancashire,BL10 8VM,53.750644,-3.166689,suburban,5G,Nokia,6,0.36,3,Fiber,Grid,Active,2024-04-09,2025-05-11
362,BLA-MAC-0362,Blackpool Macro Cell 4,Macro,Macro Cell,39 Church Lane,Blackpool,Lancashire,BL17 1KP,53.784705,-3.132056,suburban,4G,Ericsson,28,1.75,3,Microwave,Grid,Active,2022-10-26,2025-05-30
363,BLA-MAC-0363,Blackpool Macro Cell 5,Macro,Macro Cell,88 London Road,Blackpool,Lancashire,BL16 9TQ,53.860905,-3.098245,suburban,5G,Huawei,41,1.85,6,Fiber,Grid + Generator,Active,2022-10-07,2025-10-25
364,BLA-ROO-0364,Blackpool Rooftop Site 6,Rooftop,Rooftop Site,117 Station Road,Blackpool,Lancashire,BL20 3YT,53.759449,-2.94892,suburban,5G,Nokia,16,0.79,2,Fiber,Grid,Active,2020-08-30,2025-01-03
365,BLA-SMA-0365,Blackpool Small Cell 7,Small,Small Cell,48 Church Lane,Blackpool,Lancashire,BL18 1XL,53.867407,-3.139655,suburban,5G,Ericsson,7,0.29,2,Fiber,Grid,Active,2023-12-11,2025-05-16
366,BLA-SMA-0366,Blackpool Small Cell 8,Small,Small Cell,40 High Street,Blackpool,Lancashire,BL18 9LW,53.716279,-3.095232,suburban,4G,Nokia,7,0.35,3,Fiber,Grid + Battery,Maintenance,2020-02-20,2025-08-05
367,BLA-RUR-0367,Blackpool Rural Macro 9,Rural,Rural Macro,29 King Street,Blackpool,Lancashire,BL2 3XT,53.893748,-2.88748,suburban,4G/5G,Huawei,59,12.29,3,Fiber,Grid,Active,2023-12-16,2025-06-09
368,SWA-SMA-0368,Swansea Small Cell 1,Small,Small Cell,197 Park Avenue,Swansea,Wales,SW7 1CT,51.537509,-3.986382,suburban,5G,Nokia,13,0.26,2,Fiber,Grid + Generator,Active,2021-06-28,2025-06-13
369,SWA-MAC-0369,Swansea Macro Cell 2,Macro,Macro Cell,95 Queen Street,Swansea,Wales,SW12 1KM,51.566727,-3.912077,suburban,4G,Samsung,29,2.04,3,Fiber,Grid + Battery,Active,2023-01-11,2025-03-19
370,SWA-MAC-0370,Swansea Macro Cell 3,Macro,Macro Cell,36 Mill Lane,Swansea,Wales,SW20 2EG,51.689756,-3.960334,suburban,4G,Huawei,38,1.93,3,Microwave,Grid + Generator,Active,2023-03-04,2025-07-13
371,SWA-MAC-0371,Swansea Macro Cell 4,Macro,Macro Cell,182 Mill Lane,Swansea,Wales,SW5 4FN,51.759429,-3.866766,suburban,5G,Nokia,38,2.87,3,Microwave,Grid + Battery,Active,2020-12-17,2025-12-10
372,SWA-DAS-0372,Swansea Distributed Antenna System 5,DAS,Distributed Antenna System,164 King Street,Swansea,Wales,SW4 5PF,51.561998,-3.918038,suburban,4G/5G,Huawei,3,0.14,2,Fiber,Grid,Active,2020-09-22,2025-10-31
373,SWA-SMA-0373,Swansea Small Cell 6,Small,Small Cell,122 Main Road,Swansea,Wales,SW12 9ZU,51.619315,-3.802412,suburban,4G/5G,Nokia,11,0.34,1,Fiber,Grid,Active,2021-11-22,2025-03-09
374,SWA-MAC-0374,Swansea Macro Cell 7,Macro,Macro Cell,75 Market Street,Swansea,Wales,SW3 9GW,51.567304,-3.830105,suburban,5G,Ericsson,38,1.91,3,Fiber,Grid + Generator,Active,2022-12-29,2025-10-07
375,SWA-SMA-0375,Swansea Small Cell 8,Small,Small Cell,91 Station Road,Swansea,Wales,SW1 3SK,51.733133,-3.845553,suburban,4G/5G,Ericsson,10,0.41,2,Microwave,Grid + Battery,Active,2020-01-28,2025-07-10
376,SWA-ROO-0376,Swansea Rooftop Site 9,Rooftop,Rooftop Site,20 Main Road,Swansea,Wales,SW5 1RM,51.520309,-4.028237,suburban,4G/5G,Huawei,18,1.3,2,Fiber,Grid,Active,2023-09-06,2025-05-19
377,DUN-ROO-0377,Dundee Rooftop Site 1,Rooftop,Rooftop Site,178 Station Road,Dundee,Scotland,DU8 5EG,56.491295,-2.891623,suburban,5G,Huawei,18,0.53,1,Fiber,Grid + Battery,Active,2021-06-29,2025-01-12
378,DUN-SMA-0378,Dundee Small Cell 2,Small,Small Cell,121 Main Road,Dundee,Scotland,DU9 1CK,56.345517,-3.115058,suburban,4G/5G,Nokia,5,0.26,3,Fiber,Grid,Active,2024-10-04,2025-10-29
379,DUN-ROO-0379,Dundee Rooftop Site 3,Rooftop,Rooftop Site,129 Mill Lane,Dundee,Scotland,DU8 9UC,56.37362,-2.850348,suburban,5G,Nokia,23,0.59,1,Microwave,Grid,Active,2022-11-25,2025-04-05
380,DUN-MAC-0380,Dundee Macro Cell 4,Macro,Macro Cell,182 King Street,Dundee,Scotland,DU12 3QX,56.369464,-3.036143,suburban,4G,Nokia,28,2.96,3,Fiber,Grid,Maintenance,2017-05-26,2025-06-20
381,DUN-MAC-0381,Dundee Macro Cell 5,Macro,Macro Cell,93 Park Avenue,Dundee,Scotland,DU18 1CL,56.466275,-2.998427,suburban,4G/5G,Ericsson,41,2.2,6,Fiber,Grid + Battery,Active,2020-07-10,2025-08-08
382,DUN-MAC-0382,Dundee Macro Cell 6,Macro,Macro Cell,122 London Road,Dundee,Scotland,DU6 1XR,56.532852,-2.914586,suburban,4G,Ericsson,38,2.11,3,Microwave,Grid + Battery,Active,2017-02-12,2025-04-08
383,DUN-SMA-0383,Dundee Small Cell 7,Small,Small Cell,51 London Road,Dundee,Scotland,DU7 7DH,56.337502,-3.07769,suburban,4G/5G,Nokia,7,0.23,2,Microwave,Grid,Active,2019-09-23,2024-12-31
384,DUN-SMA-0384,Dundee Small Cell 8,Small,Small Cell,125 Market Street,Dundee,Scotland,DU9 3QD,56.490095,-2.893809,suburban,4G,Samsung,15,0.31,1,Fiber,Grid + Battery,Maintenance,2021-10-06,2025-04-21
385,DUN-MAC-0385,Dundee Macro Cell 9,Macro,Macro Cell,174 London Road,Dundee,Scotland,DU5 5VV,56.594721,-3.111783,suburban,4G/5G,Huawei,25,2.25,3,Fiber,Grid + Generator,Active,2021-01-03,2025-04-23
386,BRA-SMA-0386,Bradford Small Cell 1,Small,Small Cell,9 Queen Street,Bradford,West Yorkshire,BR4 7QL,53.70658,-1.710772,suburban,4G/5G,Ericsson,13,0.3,2,Microwave,Grid + Battery,Maintenance,2019-03-14,2025-12-13
387,BRA-MAC-0387,Bradford Macro Cell 2,Macro,Macro Cell,125 Main Road,Bradford,West Yorkshire,BR19 8XT,53.813,-1.651292,suburban,5G,Huawei,29,2.24,6,Microwave,Grid + Generator,Active,2022-07-03,2025-10-12
388,BRA-SMA-0388,Bradford Small Cell 3,Small,Small Cell,152 High Street,Bradford,West Yorkshire,BR5 6MZ,53.763415,-1.760993,suburban,4G,Nokia,9,0.31,3,Fiber,Grid,Active,2018-08-05,2025-06-20
389,BRA-MAC-0389,Bradford Macro Cell 4,Macro,Macro Cell,177 Main Road,Bradford,West Yorkshire,BR10 2LF,53.749543,-1.80219,suburban,5G,Huawei,45,1.87,3,Microwave,Grid,Active,2022-07-02,2025-12-12
390,BRA-MAC-0390,Bradford Macro Cell 5,Macro,Macro Cell,97 Mill Lane,Bradford,West Yorkshire,BR13 6UD,53.905011,-1.738985,suburban,4G,Ericsson,43,2.54,6,Fiber,Grid,Degraded,2015-04-02,2025-07-12
391,BRA-MAC-0391,Bradford Macro Cell 6,Macro,Macro Cell,20 Market Street,Bradford,West Yorkshire,BR7 5JB,53.889437,-1.709184,suburban,5G,Ericsson,31,2.95,3,Microwave,Grid + Battery,Active,2024-07-28,2025-09-07
392,BRA-SMA-0392,Bradford Small Cell 7,Small,Small Cell,54 London Road,Bradford,West Yorkshire,BR3 5SK,53.933382,-1.694088,suburban,4G/5G,Nokia,14,0.28,2,Microwave,Grid,Active,2024-12-15,2025-09-20
393,BRA-MAC-0393,Bradford Macro Cell 8,Macro,Macro Cell,148 King Street,Bradford,West Yorkshire,BR7 8JW,53.721379,-1.754789,suburban,4G/5G,Nokia,45,2.82,6,Microwave,Grid,Active,2024-10-15,2025-04-08
394,BRA-MAC-0394,Bradford Macro Cell 9,Macro,Macro Cell,17 Church Lane,Bradford,West Yorkshire,BR14 5KW,53.784746,-1.837288,suburban,4G/5G,Huawei,38,2.77,3,Fiber,Grid + Generator,Active,2022-07-29,2025-09-02
395,WOL-MAC-0395,Wolverhampton Macro Cell 1,Macro,Macro Cell,10 Church Lane,Wolverhampton,West Midlands,WO6 5EA,52.471068,-2.221225,suburban,5G,Huawei,42,2.2,3,Fiber,Grid + Generator,Active,2023-11-22,2025-10-02
396,WOL-SMA-0396,Wolverhampton Small Cell 2,Small,Small Cell,105 London Road,Wolverhampton,West Midlands,WO3 7ZE,52.44967,-2.062058,suburban,4G/5G,Ericsson,10,0.47,1,Fiber,Grid + Generator,Active,2022-05-05,2025-04-19
397,WOL-ROO-0397,Wolverhampton Rooftop Site 3,Rooftop,Rooftop Site,198 London Road,Wolverhampton,West Midlands,WO11 7ZZ,52.593587,-2.030106,suburban,4G,Samsung,17,0.75,1,Microwave,Grid,Active,2017-09-02,2025-10-19
398,WOL-MAC-0398,Wolverhampton Macro Cell 4,Macro,Macro Cell,29 London Road,Wolverhampton,West Midlands,WO18 7RX,52.501233,-2.196436,suburban,4G/5G,Huawei,42,1.58,3,Fiber,Grid,Active,2023-03-15,2025-06-29
399,WOL-MAC-0399,Wolverhampton Macro Cell 5,Macro,Macro Cell,99 Park Avenue,Wolverhampton,West Midlands,WO12 2TH,52.547322,-2.186349,suburban,4G/5G,Samsung,26,1.55,6,Microwave,Grid,Active,2021-09-08,2025-06-13
400,WOL-ROO-0400,Wolverhampton Rooftop Site 6,Rooftop,Rooftop Site,197 Queen Street,Wolverhampton,West Midlands,WO2 5CR,52.712378,-2.188534,suburban,4G,Huawei,20,0.8,2,Microwave,Grid,Active,2019-12-03,2025-05-29
401,WOL-ROO-0401,Wolverhampton Rooftop Site 7,Rooftop,Rooftop Site,196 High Street,Wolverhampton,West Midlands,WO6 8WE,52.683072,-2.03148,suburban,4G/5G,Nokia,25,0.85,1,Microwave,Grid,Active,2024-01-31,2025-02-13
402,WOL-MAC-0402,Wolverhampton Macro Cell 8,Macro,Macro Cell,176 Queen Street,Wolverhampton,West Midlands,WO11 8RZ,52.609743,-2.245552,suburban,5G,Huawei,45,2.65,3,Fiber,Grid,Active,2020-06-16,2025-01-14
403,WOL-SMA-0403,Wolverhampton Small Cell 9,Small,Small Cell,6 Market Street,Wolverhampton,West Midlands,WO20 4CQ,52.535274,-2.194261,suburban,5G,Nokia,11,0.32,1,Fiber,Grid,Active,2021-07-08,2025-12-06
404,EXE-MAC-0404,Exeter Macro Cell 1,Macro,Macro Cell,112 King Street,Exeter,Devon,EX16 2HY,50.697071,-3.605853,suburban,5G,Nokia,28,2.92,3,Fiber,Grid,Active,2019-02-27,2025-08-06
405,EXE-SMA-0405,Exeter Small Cell 2,Small,Small Cell,105 Station Road,Exeter,Devon,EX1 5JH,50.683022,-3.554507,suburban,5G,Ericsson,15,0.45,3,Microwave,Grid,Active,2021-02-14,2025-06-25
406,EXE-SMA-0406,Exeter Small Cell 3,Small,Small Cell,182 Queen Street,Exeter,Devon,EX20 5CD,50.762571,-3.658178,suburban,4G/5G,Huawei,11,0.49,3,Fiber,Grid,Active,2021-05-19,2025-07-14
407,EXE-ROO-0407,Exeter Rooftop Site 4,Rooftop,Rooftop Site,159 Queen Street,Exeter,Devon,EX10 7XM,50.70968,-3.577609,suburban,4G/5G,Huawei,16,1.3,1,Microwave,Grid,Active,2019-01-22,2025-03-09
408,EXE-MAC-0408,Exeter Macro Cell 5,Macro,Macro Cell,30 London Road,Exeter,Devon,EX2 3RJ,50.61936,-3.536048,suburban,5G,Nokia,41,1.63,3,Microwave,Grid,Active,2023-11-09,2025-08-19
409,EXE-SMA-0409,Exeter Small Cell 6,Small,Small Cell,169 King Street,Exeter,Devon,EX2 4EB,50.796869,-3.604773,suburban,5G,Huawei,12,0.29,1,Fiber,Grid,Active,2020-09-11,2025-05-05
410,EXE-MAC-0410,Exeter Macro Cell 7,Macro,Macro Cell,118 King Street,Exeter,Devon,EX4 3DM,50.780189,-3.552971,suburban,4G,Samsung,36,1.56,3,Fiber,Grid,Active,2022-12-14,2025-09-30
411,EXE-DAS-0411,Exeter Distributed Antenna System 8,DAS,Distributed Antenna System,47 Queen Street,Exeter,Devon,EX3 4RX,50.793381,-3.437128,suburban,4G/5G,Huawei,3,0.14,1,Fiber,Grid,Active,2024-11-24,2025-08-08
412,EXE-SMA-0412,Exeter Small Cell 9,Small,Small Cell,182 King Street,Exeter,Devon,EX15 5VX,50.772592,-3.565649,suburban,4G/5G,Samsung,7,0.45,1,Fiber,Grid,Active,2019-04-29,2025-01-30
413,CHE-SMA-0413,Chester Small Cell 1,Small,Small Cell,165 Park Avenue,Chester,Cheshire,CH11 1ZC,53.178931,-2.758874,suburban,4G,Samsung,7,0.44,3,Microwave,Grid + Battery,Active,2017-05-15,2025-11-14
414,CHE-MAC-0414,Chester Macro Cell 2,Macro,Macro Cell,73 Station Road,Chester,Cheshire,CH4 5RP,53.096403,-2.753585,suburban,4G,Ericsson,30,2.78,3,Microwave,Grid,Active,2019-05-11,2025-07-01
415,CHE-SMA-0415,Chester Small Cell 3,Small,Small Cell,109 London Road,Chester,Cheshire,CH20 3PW,53.292616,-2.889304,suburban,4G/5G,Huawei,14,0.34,2,Fiber,Grid,Active,2023-09-29,2025-04-13
416,CHE-MAC-0416,Chester Macro Cell 4,Macro,Macro Cell,120 Queen Street,Chester,Cheshire,CH3 8KE,53.182057,-2.975831,suburban,4G/5G,Ericsson,45,2.24,3,Fiber,Grid,Active,2024-11-19,2025-04-08
417,CHE-MAC-0417,Chester Macro Cell 5,Macro,Macro Cell,185 Mill Lane,Chester,Cheshire,CH9 6JU,53.213561,-2.877802,suburban,4G,Nokia,38,2.27,3,Microwave,Grid,Active,2016-01-23,2025-11-03
418,CHE-SMA-0418,Chester Small Cell 6,Small,Small Cell,117 King Street,Chester,Cheshire,CH20 5LF,53.181864,-2.807247,suburban,4G,Ericsson,9,0.32,1,Fiber,Grid,Active,2018-07-09,2025-02-25
419,CHE-MAC-0419,Chester Macro Cell 7,Macro,Macro Cell,104 Mill Lane,Chester,Cheshire,CH16 5VV,53.245023,-2.91296,suburban,5G,Nokia,45,1.52,3,Microwave,Grid,Active,2024-05-08,2025-11-17
420,CHE-MAC-0420,Chester Macro Cell 8,Macro,Macro Cell,167 Church Lane,Chester,Cheshire,CH14 9GC,53.047163,-3.009526,suburban,5G,Samsung,31,2.79,3,Microwave,Grid,Active,2024-05-24,2025-05-03
421,CHE-MAC-0421,Chester Macro Cell 9,Macro,Macro Cell,52 Park Avenue,Chester,Cheshire,CH19 7BL,53.077938,-2.772375,suburban,4G/5G,Nokia,25,2.23,3,Fiber,Grid + Battery,Active,2024-01-16,2025-06-02
422,BAT-DAS-0422,Bath Distributed Antenna System 1,DAS,Distributed Antenna System,157 King Street,Bath,Somerset,BA8 1SA,51.446223,-2.332948,suburban,4G/5G,Ericsson,10,0.2,2,Microwave,Grid,Active,2024-10-03,2025-03-23
423,BAT-MAC-0423,Bath Macro Cell 2,Macro,Macro Cell,6 Station Road,Bath,Somerset,BA10 4RM,51.492963,-2.386559,suburban,4G/5G,Nokia,36,2.91,6,Fiber,Grid + Generator,Active,2024-01-11,2025-09-10
424,BAT-SMA-0424,Bath Small Cell 3,Small,Small Cell,107 London Road,Bath,Somerset,BA16 3VG,51.430592,-2.235179,suburban,4G,Huawei,9,0.34,2,Fiber,Grid + Battery,Active,2023-02-09,2025-10-26
425,BAT-MAC-0425,Bath Macro Cell 4,Macro,Macro Cell,5 London Road,Bath,Somerset,BA9 6XF,51.271994,-2.364044,suburban,4G/5G,Samsung,32,2.24,3,Microwave,Grid,Active,2021-05-07,2025-11-29
426,BAT-MAC-0426,Bath Macro Cell 5,Macro,Macro Cell,143 Park Avenue,Bath,Somerset,BA5 9VX,51.259291,-2.443693,suburban,4G/5G,Nokia,36,2.99,3,Fiber,Grid + Battery,Active,2019-07-11,2025-05-11
427,BAT-RUR-0427,Bath Rural Macro 6,Rural,Rural Macro,43 Main Road,Bath,Somerset,BA7 6FZ,51.451829,-2.219302,suburban,4G/5G,Nokia,33,13.58,3,Microwave,Grid + Generator,Active,2019-06-21,2025-04-20
428,BAT-SMA-0428,Bath Small Cell 7,Small,Small Cell,2 Church Lane,Bath,Somerset,BA16 6KS,51.254888,-2.317572,suburban,5G,Ericsson,12,0.45,1,Fiber,Grid,Active,2023-08-30,2025-06-24
429,BAT-SMA-0429,Bath Small Cell 8,Small,Small Cell,106 Queen Street,Bath,Somerset,BA15 9XM,51.349603,-2.322868,suburban,5G,Huawei,8,0.36,1,Microwave,Grid,Active,2020-07-19,2025-12-26
430,BAT-SMA-0430,Bath Small Cell 9,Small,Small Cell,10 Station Road,Bath,Somerset,BA19 1WY,51.380305,-2.490826,suburban,5G,Nokia,11,0.43,3,Microwave,Grid,Active,2019-09-09,2025-05-31
431,GUI-MAC-0431,Guildford Macro Cell 1,Macro,Macro Cell,157 Station Road,Guildford,Surrey,GU13 8WG,51.290461,-0.554317,suburban,5G,Huawei,25,2.86,6,Fiber,Grid + Battery,Active,2022-02-19,2025-09-21
432,GUI-ROO-0432,Guildford Rooftop Site 2,Rooftop,Rooftop Site,142 Park Avenue,Guildford,Surrey,GU17 6WF,51.111484,-0.55917,suburban,5G,Huawei,24,1.38,1,Fiber,Grid + Generator,Active,2021-05-25,2025-03-03
433,GUI-MAC-0433,Guildford Macro Cell 3,Macro,Macro Cell,91 Main Road,Guildford,Surrey,GU2 2QK,51.335869,-0.629217,suburban,4G/5G,Nokia,36,2.6,3,Microwave,Grid,Active,2021-11-29,2025-09-02
434,GUI-DAS-0434,Guildford Distributed Antenna System 4,DAS,Distributed Antenna System,171 Mill Lane,Guildford,Surrey,GU5 7SZ,51.3829,-0.550721,suburban,4G,Nokia,6,0.21,1,Fiber,Grid,Active,2018-12-05,2025-04-11
435,GUI-SMA-0435,Guildford Small Cell 5,Small,Small Cell,34 King Street,Guildford,Surrey,GU7 8CM,51.333053,-0.61202,suburban,5G,Huawei,6,0.45,3,Microwave,Grid + Battery,Active,2020-01-13,2025-03-05
436,GUI-SMA-0436,Guildford Small Cell 6,Small,Small Cell,37 Market Street,Guildford,Surrey,GU5 8YQ,51.319847,-0.458796,suburban,4G/5G,Nokia,12,0.5,1,Microwave,Grid + Generator,Active,2023-09-04,2025-11-01
437,GUI-SMA-0437,Guildford Small Cell 7,Small,Small Cell,95 Mill Lane,Guildford,Surrey,GU10 1SE,51.22283,-0.710618,suburban,5G,Nokia,6,0.48,1,Fiber,Grid,Active,2023-08-01,2025-06-23
438,GUI-MAC-0438,Guildford Macro Cell 8,Macro,Macro Cell,190 King Street,Guildford,Surrey,GU1 2TM,51.231978,-0.483039,suburban,5G,Nokia,34,1.57,3,Fiber,Grid + Battery,Active,2022-03-07,2025-04-29
439,GUI-SMA-0439,Guildford Small Cell 9,Small,Small Cell,130 King Street,Guildford,Surrey,GU15 8EZ,51.255929,-0.450314,suburban,4G/5G,Nokia,14,0.42,2,Fiber,Grid + Generator,Active,2020-06-27,2025-01-25
440,PRE-SMA-0440,Preston Small Cell 1,Small,Small Cell,43 High Street,Preston,Lancashire,PR19 5TW,53.729371,-2.583027,suburban,5G,Ericsson,12,0.4,1,Microwave,Grid,Active,2022-02-10,2025-09-24
441,PRE-RUR-0441,Preston Rural Macro 2,Rural,Rural Macro,137 Station Road,Preston,Lancashire,PR1 5GH,53.77575,-2.625815,suburban,4G,Nokia,46,12.51,6,Fiber,Grid + Generator,Active,2015-03-18,2025-02-24
442,PRE-MAC-0442,Preston Macro Cell 3,Macro,Macro Cell,98 Park Avenue,Preston,Lancashire,PR3 2DT,53.789868,-2.705658,suburban,4G,Ericsson,25,1.77,3,Fiber,Grid,Active,2024-08-22,2025-09-29
443,PRE-MAC-0443,Preston Macro Cell 4,Macro,Macro Cell,15 Park Avenue,Preston,Lancashire,PR13 2LE,53.640089,-2.761062,suburban,4G/5G,Ericsson,35,2.42,6,Fiber,Grid,Active,2021-01-13,2025-06-22
444,PRE-ROO-0444,Preston Rooftop Site 5,Rooftop,Rooftop Site,82 King Street,Preston,Lancashire,PR18 7CR,53.88305,-2.837537,suburban,5G,Nokia,27,0.74,1,Microwave,Grid,Active,2020-04-16,2025-12-22
445,PRE-MAC-0445,Preston Macro Cell 6,Macro,Macro Cell,163 Market Street,Preston,Lancashire,PR7 3MT,53.902242,-2.650571,suburban,5G,Nokia,34,2.68,3,Fiber,Grid + Generator,Active,2023-07-25,2025-05-29
446,PRE-RUR-0446,Preston Rural Macro 7,Rural,Rural Macro,124 Park Avenue,Preston,Lancashire,PR20 5XN,53.779746,-2.840562,suburban,4G,Samsung,50,11.21,3,Fiber,Grid + Generator,Active,2016-11-16,2025-04-14
447,PRE-MAC-0447,Preston Macro Cell 8,Macro,Macro Cell,54 Mill Lane,Preston,Lancashire,PR17 6XL,53.661625,-2.692873,suburban,5G,Ericsson,29,2.55,3,Microwave,Grid,Active,2022-02-18,2025-08-28
448,PRE-SMA-0448,Preston Small Cell 9,Small,Small Cell,156 King Street,Preston,Lancashire,PR1 1XF,53.709691,-2.789913,suburban,4G,Ericsson,7,0.47,2,Microwave,Grid + Battery,Maintenance,2022-04-01,2025-06-13
449,MIL-SMA-0449,Milton Keynes Small Cell 1,Small,Small Cell,91 Queen Street,Milton Keynes,Buckinghamshire,MI20 6NF,52.126792,-0.714671,suburban,5G,Ericsson,15,0.45,3,Fiber,Grid,Active,2023-12-29,2025-05-09
450,MIL-MAC-0450,Milton Keynes Macro Cell 2,Macro,Macro Cell,158 Park Avenue,Milton Keynes,Buckinghamshire,MI8 4RM,51.948497,-0.906591,suburban,4G/5G,Huawei,36,2.52,3,Fiber,Grid + Battery,Active,2021-02-23,2025-01-05
